Material,0,1,2
53502213,1.5682850174921121,3.584220933708753,3.0273478446131055
53502214,1.5682850174921121,3.584220933708753,3.0273478446131055
53502215,1.5682850174921121,3.584220933708753,3.0273478446131055
53502216,1.5682850174921121,3.584220933708753,3.0273478446131055
53502217,1.5682850174921121,3.584220933708753,3.0273478446131055
53502231,2.5875419101159163,4.1331959716515705,3.4697771338450307
53502232,1.787284113954686,4.024359002639381,3.4990776313873626
53502239,1.5682850174921121,3.584220933708753,3.0273478446131055
53502280,1.5682850174921121,3.584220933708753,3.0273478446131055
53502281,1.5682850174921121,3.584220933708753,3.0273478446131055
53502282,1.5682850174921121,3.584220933708753,3.0273478446131055
53502283,1.5682850174921121,3.584220933708753,3.0273478446131055
53502284,1.5682850174921121,3.584220933708753,3.0273478446131055
53502286,1.5682850174921121,3.584220933708753,3.0273478446131055
53502287,1.5682850174921121,3.584220933708753,3.0273478446131055
53502340,1.5682850174921121,3.584220933708753,3.0273478446131055
53502341,1.5682850174921121,3.584220933708753,3.0273478446131055
53502342,1.5682850174921121,3.584220933708753,3.0273478446131055
53502343,1.5682850174921121,3.584220933708753,3.0273478446131055
53502344,1.5682850174921121,3.584220933708753,3.0273478446131055
53502347,1.5682850174921121,3.584220933708753,3.0273478446131055
53502351,2.5875419101159163,4.1331959716515705,3.4697771338450307
53502352,2.5875419101159163,4.1331959716515705,3.4697771338450307
53502353,2.5875419101159163,4.1331959716515705,3.4697771338450307
53502354,1.5682850174921121,3.584220933708753,3.0273478446131055
53502355,2.5875419101159163,4.1331959716515705,3.4697771338450307
53502357,1.5682850174921121,3.584220933708753,3.0273478446131055
53502404,1.5682850174921121,3.584220933708753,3.0273478446131055
53502409,1.5682850174921121,3.584220933708753,3.0273478446131055
53502410,1.5682850174921121,3.584220933708753,3.0273478446131055
53502411,2.5875419101159163,4.1331959716515705,3.4697771338450307
53502412,1.5682850174921121,3.584220933708753,3.0273478446131055
53502413,1.5682850174921121,3.584220933708753,3.0273478446131055
53502414,1.5682850174921121,3.584220933708753,3.0273478446131055
53502415,1.5682850174921121,3.584220933708753,3.0273478446131055
53502417,1.787284113954686,4.024359002639381,3.4990776313873626
53502418,1.5682850174921121,3.584220933708753,3.0273478446131055
53502511,1.5682850174921121,3.584220933708753,3.0273478446131055
53502519,1.5682850174921121,3.584220933708753,3.0273478446131055
53502521,1.5682850174921121,3.584220933708753,3.0273478446131055
53502522,1.5682850174921121,3.584220933708753,3.0273478446131055
53502523,1.5682850174921121,3.584220933708753,3.0273478446131055
53502524,1.5682850174921121,3.584220933708753,3.0273478446131055
53502526,1.5682850174921121,3.584220933708753,3.0273478446131055
53502527,1.787284113954686,4.024359002639381,3.4990776313873626
53502528,1.5682850174921121,3.584220933708753,3.0273478446131055
53502529,1.5682850174921121,3.584220933708753,3.0273478446131055
53502530,1.5682850174921121,3.584220933708753,3.0273478446131055
53502531,1.787284113954686,4.024359002639381,3.4990776313873626
53502536,1.5682850174921121,3.584220933708753,3.0273478446131055
53502574,1.787284113954686,4.024359002639381,3.4990776313873626
53502606,2.5875419101159163,4.1331959716515705,3.4697771338450307
53502607,2.5875419101159163,4.1331959716515705,3.4697771338450307
53502608,1.5682850174921121,3.584220933708753,3.0273478446131055
53502609,3.6067988027397204,4.682171009594388,3.912206423076956
53502640,2.00628321041726,4.464497071570009,3.9708074181616198
53502641,1.5682850174921121,3.584220933708753,3.0273478446131055
53502642,1.5682850174921121,3.584220933708753,3.0273478446131055
53502643,1.5682850174921121,3.584220933708753,3.0273478446131055
53502644,1.5682850174921121,3.584220933708753,3.0273478446131055
53502645,1.5682850174921121,3.584220933708753,3.0273478446131055
53502647,1.5682850174921121,3.584220933708753,3.0273478446131055
53502648,2.00628321041726,4.464497071570009,3.9708074181616198
53502670,1.5682850174921121,3.584220933708753,3.0273478446131055
53502671,1.5682850174921121,3.584220933708753,3.0273478446131055
53502673,1.5682850174921121,3.584220933708753,3.0273478446131055
53502678,1.5682850174921121,3.584220933708753,3.0273478446131055
53502680,1.5682850174921121,3.584220933708753,3.0273478446131055
53502682,1.5682850174921121,3.584220933708753,3.0273478446131055
53502683,1.5682850174921121,3.584220933708753,3.0273478446131055
53502684,1.5682850174921121,3.584220933708753,3.0273478446131055
53502686,1.5682850174921121,3.584220933708753,3.0273478446131055
53502688,1.5682850174921121,3.584220933708753,3.0273478446131055
53502705,1.5682850174921121,3.584220933708753,3.0273478446131055
53502706,1.5682850174921121,3.584220933708753,3.0273478446131055
53502708,1.5682850174921121,3.584220933708753,3.0273478446131055
53502709,1.5682850174921121,3.584220933708753,3.0273478446131055
53502714,1.5682850174921121,3.584220933708753,3.0273478446131055
53502715,1.5682850174921121,3.584220933708753,3.0273478446131055
53502717,1.5682850174921121,3.584220933708753,3.0273478446131055
53502719,1.5682850174921121,3.584220933708753,3.0273478446131055
53502762,1.5682850174921121,3.584220933708753,3.0273478446131055
53502783,1.5682850174921121,3.584220933708753,3.0273478446131055
53502813,1.5682850174921121,3.584220933708753,3.0273478446131055
53502814,1.5682850174921121,3.584220933708753,3.0273478446131055
53502815,1.5682850174921121,3.584220933708753,3.0273478446131055
53502816,1.5682850174921121,3.584220933708753,3.0273478446131055
53502817,1.5682850174921121,3.584220933708753,3.0273478446131055
53502818,1.5682850174921121,3.584220933708753,3.0273478446131055
53502861,1.787284113954686,4.024359002639381,3.4990776313873626
53502862,1.787284113954686,4.024359002639381,3.4990776313873626
53502863,1.787284113954686,4.024359002639381,3.4990776313873626
53502869,1.5682850174921121,3.584220933708753,3.0273478446131055
53502872,1.5682850174921121,3.584220933708753,3.0273478446131055
53502874,1.5682850174921121,3.584220933708753,3.0273478446131055
53502875,1.5682850174921121,3.584220933708753,3.0273478446131055
53502878,1.5682850174921121,3.584220933708753,3.0273478446131055
53502879,1.5682850174921121,3.584220933708753,3.0273478446131055
53502880,1.5682850174921121,3.584220933708753,3.0273478446131055
53502881,2.5875419101159163,4.1331959716515705,3.4697771338450307
53502884,2.80654100657849,4.573334040582198,3.941506920619288
53502885,1.787284113954686,4.024359002639381,3.4990776313873626
53502886,1.5682850174921121,3.584220933708753,3.0273478446131055
53502889,1.787284113954686,4.024359002639381,3.4990776313873626
53502910,1.5682850174921121,3.584220933708753,3.0273478446131055
53502916,1.5682850174921121,3.584220933708753,3.0273478446131055
53502917,1.5682850174921121,3.584220933708753,3.0273478446131055
53502924,1.5682850174921121,3.584220933708753,3.0273478446131055
53502927,1.5682850174921121,3.584220933708753,3.0273478446131055
53502928,1.5682850174921121,3.584220933708753,3.0273478446131055
53502929,2.5875419101159163,4.1331959716515705,3.4697771338450307
53502930,1.5682850174921121,3.584220933708753,3.0273478446131055
53502932,2.5875419101159163,4.1331959716515705,3.4697771338450307
53502933,1.5682850174921121,3.584220933708753,3.0273478446131055
53502934,1.5682850174921121,3.584220933708753,3.0273478446131055
53502935,1.5682850174921121,3.584220933708753,3.0273478446131055
53502936,1.5682850174921121,3.584220933708753,3.0273478446131055
53502937,1.5682850174921121,3.584220933708753,3.0273478446131055
53502938,1.787284113954686,4.024359002639381,3.4990776313873626
53502944,1.787284113954686,4.024359002639381,3.4990776313873626
53502945,1.5682850174921121,3.584220933708753,3.0273478446131055
53502947,2.5875419101159163,4.1331959716515705,3.4697771338450307
53502948,2.5875419101159163,4.1331959716515705,3.4697771338450307
53502949,1.5682850174921121,3.584220933708753,3.0273478446131055
53502950,1.5682850174921121,3.584220933708753,3.0273478446131055
53502951,1.5682850174921121,3.584220933708753,3.0273478446131055
53502952,1.5682850174921121,3.584220933708753,3.0273478446131055
53502953,1.5682850174921121,3.584220933708753,3.0273478446131055
53502954,1.5682850174921121,3.584220933708753,3.0273478446131055
53502955,1.5682850174921121,3.584220933708753,3.0273478446131055
53502956,1.5682850174921121,3.584220933708753,3.0273478446131055
53502957,1.5682850174921121,3.584220933708753,3.0273478446131055
53502958,1.5682850174921121,3.584220933708753,3.0273478446131055
53502959,1.5682850174921121,3.584220933708753,3.0273478446131055
53502960,1.5682850174921121,3.584220933708753,3.0273478446131055
53502961,1.5682850174921121,3.584220933708753,3.0273478446131055
53502962,1.5682850174921121,3.584220933708753,3.0273478446131055
53502964,1.5682850174921121,3.584220933708753,3.0273478446131055
53502965,1.5682850174921121,3.584220933708753,3.0273478446131055
53502966,1.5682850174921121,3.584220933708753,3.0273478446131055
53502968,1.5682850174921121,3.584220933708753,3.0273478446131055
53502969,2.5875419101159163,4.1331959716515705,3.4697771338450307
53502970,1.5682850174921121,3.584220933708753,3.0273478446131055
53502971,1.5682850174921121,3.584220933708753,3.0273478446131055
53502973,1.5682850174921121,3.584220933708753,3.0273478446131055
53502974,2.80654100657849,4.573334040582198,3.941506920619288
53502975,1.5682850174921121,3.584220933708753,3.0273478446131055
53502977,1.5682850174921121,3.584220933708753,3.0273478446131055
53502978,1.5682850174921121,3.584220933708753,3.0273478446131055
53502980,1.5682850174921121,3.584220933708753,3.0273478446131055
53502982,1.5682850174921121,3.584220933708753,3.0273478446131055
53502983,2.5875419101159163,4.1331959716515705,3.4697771338450307
53502984,1.5682850174921121,3.584220933708753,3.0273478446131055
53502985,1.5682850174921121,3.584220933708753,3.0273478446131055
53502986,2.5875419101159163,4.1331959716515705,3.4697771338450307
53502987,1.5682850174921121,3.584220933708753,3.0273478446131055
53502988,1.5682850174921121,3.584220933708753,3.0273478446131055
53502989,1.5682850174921121,3.584220933708753,3.0273478446131055
53502990,1.5682850174921121,3.584220933708753,3.0273478446131055
53502992,1.5682850174921121,3.584220933708753,3.0273478446131055
53502993,1.5682850174921121,3.584220933708753,3.0273478446131055
53502994,1.5682850174921121,3.584220933708753,3.0273478446131055
53502995,1.5682850174921121,3.584220933708753,3.0273478446131055
53502996,1.5682850174921121,3.584220933708753,3.0273478446131055
53502997,1.787284113954686,4.024359002639381,3.4990776313873626
53502998,1.787284113954686,4.024359002639381,3.4990776313873626
53503000,1.5682850174921121,3.584220933708753,3.0273478446131055
53503001,1.5682850174921121,3.584220933708753,3.0273478446131055
53503002,1.5682850174921121,3.584220933708753,3.0273478446131055
53503003,1.5682850174921121,3.584220933708753,3.0273478446131055
53503004,1.5682850174921121,3.584220933708753,3.0273478446131055
53503007,1.5682850174921121,3.584220933708753,3.0273478446131055
53503008,1.5682850174921121,3.584220933708753,3.0273478446131055
53503009,1.5682850174921121,3.584220933708753,3.0273478446131055
53503010,1.5682850174921121,3.584220933708753,3.0273478446131055
53503011,2.5875419101159163,4.1331959716515705,3.4697771338450307
53503012,1.5682850174921121,3.584220933708753,3.0273478446131055
53503013,1.5682850174921121,3.584220933708753,3.0273478446131055
53503014,1.5682850174921121,3.584220933708753,3.0273478446131055
53503015,1.5682850174921121,3.584220933708753,3.0273478446131055
53503018,1.787284113954686,4.024359002639381,3.4990776313873626
53503020,1.5682850174921121,3.584220933708753,3.0273478446131055
53503021,1.5682850174921121,3.584220933708753,3.0273478446131055
53503022,1.5682850174921121,3.584220933708753,3.0273478446131055
53503023,2.5875419101159163,4.1331959716515705,3.4697771338450307
53503024,1.5682850174921121,3.584220933708753,3.0273478446131055
53503026,1.5682850174921121,3.584220933708753,3.0273478446131055
53503032,1.5682850174921121,3.584220933708753,3.0273478446131055
53503033,1.5682850174921121,3.584220933708753,3.0273478446131055
53503034,1.787284113954686,4.024359002639381,3.4990776313873626
53503041,1.5682850174921121,3.584220933708753,3.0273478446131055
53503044,1.5682850174921121,3.584220933708753,3.0273478446131055
53503045,1.5682850174921121,3.584220933708753,3.0273478446131055
53503061,1.5682850174921121,3.584220933708753,3.0273478446131055
53503062,1.787284113954686,4.024359002639381,3.4990776313873626
53503065,1.5682850174921121,3.584220933708753,3.0273478446131055
53503067,1.5682850174921121,3.584220933708753,3.0273478446131055
53503068,1.5682850174921121,3.584220933708753,3.0273478446131055
53503069,1.5682850174921121,3.584220933708753,3.0273478446131055
53503070,1.5682850174921121,3.584220933708753,3.0273478446131055
53503072,1.5682850174921121,3.584220933708753,3.0273478446131055
53503077,1.5682850174921121,3.584220933708753,3.0273478446131055
53503078,1.5682850174921121,3.584220933708753,3.0273478446131055
53503081,1.5682850174921121,3.584220933708753,3.0273478446131055
53503085,2.5875419101159163,4.1331959716515705,3.4697771338450307
53503086,1.5682850174921121,3.584220933708753,3.0273478446131055
53503087,1.5682850174921121,3.584220933708753,3.0273478446131055
53503090,1.5682850174921121,3.584220933708753,3.0273478446131055
53503092,1.5682850174921121,3.584220933708753,3.0273478446131055
53503093,1.5682850174921121,3.584220933708753,3.0273478446131055
53503094,1.5682850174921121,3.584220933708753,3.0273478446131055
53503095,1.5682850174921121,3.584220933708753,3.0273478446131055
53503098,1.787284113954686,4.024359002639381,3.4990776313873626
53503100,1.787284113954686,4.024359002639381,3.4990776313873626
53503101,1.5682850174921121,3.584220933708753,3.0273478446131055
53503105,1.5682850174921121,3.584220933708753,3.0273478446131055
53503106,1.5682850174921121,3.584220933708753,3.0273478446131055
53503109,1.5682850174921121,3.584220933708753,3.0273478446131055
53503112,1.5682850174921121,3.584220933708753,3.0273478446131055
53503113,1.5682850174921121,3.584220933708753,3.0273478446131055
53503114,1.5682850174921121,3.584220933708753,3.0273478446131055
53503115,1.5682850174921121,3.584220933708753,3.0273478446131055
53503117,1.5682850174921121,3.584220933708753,3.0273478446131055
53503130,1.5682850174921121,3.584220933708753,3.0273478446131055
53503131,1.5682850174921121,3.584220933708753,3.0273478446131055
53503132,1.5682850174921121,3.584220933708753,3.0273478446131055
53503135,1.5682850174921121,3.584220933708753,3.0273478446131055
53503136,1.5682850174921121,3.584220933708753,3.0273478446131055
53503137,1.5682850174921121,3.584220933708753,3.0273478446131055
53503138,2.5875419101159163,4.1331959716515705,3.4697771338450307
53503139,1.5682850174921121,3.584220933708753,3.0273478446131055
53503140,1.5682850174921121,3.584220933708753,3.0273478446131055
53503145,1.5682850174921121,3.584220933708753,3.0273478446131055
53503146,1.5682850174921121,3.584220933708753,3.0273478446131055
53503148,1.787284113954686,4.024359002639381,3.4990776313873626
53503150,1.5682850174921121,3.584220933708753,3.0273478446131055
53503160,1.5682850174921121,3.584220933708753,3.0273478446131055
53503161,1.5682850174921121,3.584220933708753,3.0273478446131055
53503162,1.5682850174921121,3.584220933708753,3.0273478446131055
53503163,1.5682850174921121,3.584220933708753,3.0273478446131055
53503167,1.5682850174921121,3.584220933708753,3.0273478446131055
53503168,1.5682850174921121,3.584220933708753,3.0273478446131055
53503169,1.5682850174921121,3.584220933708753,3.0273478446131055
53503170,1.787284113954686,4.024359002639381,3.4990776313873626
53503171,1.5682850174921121,3.584220933708753,3.0273478446131055
53503172,1.5682850174921121,3.584220933708753,3.0273478446131055
53503174,1.5682850174921121,3.584220933708753,3.0273478446131055
53503175,1.5682850174921121,3.584220933708753,3.0273478446131055
53503176,1.5682850174921121,3.584220933708753,3.0273478446131055
53503178,1.5682850174921121,3.584220933708753,3.0273478446131055
53503179,1.5682850174921121,3.584220933708753,3.0273478446131055
53503180,1.5682850174921121,3.584220933708753,3.0273478446131055
53503181,1.5682850174921121,3.584220933708753,3.0273478446131055
53503182,2.5875419101159163,4.1331959716515705,3.4697771338450307
53503183,1.5682850174921121,3.584220933708753,3.0273478446131055
53503184,1.5682850174921121,3.584220933708753,3.0273478446131055
53503186,1.5682850174921121,3.584220933708753,3.0273478446131055
53503188,1.5682850174921121,3.584220933708753,3.0273478446131055
53503190,1.787284113954686,4.024359002639381,3.4990776313873626
53503191,3.6067988027397204,4.682171009594388,3.912206423076956
53503193,1.5682850174921121,3.584220933708753,3.0273478446131055
53503194,1.5682850174921121,3.584220933708753,3.0273478446131055
53503198,1.5682850174921121,3.584220933708753,3.0273478446131055
53503201,1.5682850174921121,3.584220933708753,3.0273478446131055
53503202,1.5682850174921121,3.584220933708753,3.0273478446131055
53503203,1.5682850174921121,3.584220933708753,3.0273478446131055
53503207,1.5682850174921121,3.584220933708753,3.0273478446131055
53503208,1.787284113954686,4.024359002639381,3.4990776313873626
53503209,1.5682850174921121,3.584220933708753,3.0273478446131055
53503214,1.5682850174921121,3.584220933708753,3.0273478446131055
53503215,1.5682850174921121,3.584220933708753,3.0273478446131055
53503216,1.5682850174921121,3.584220933708753,3.0273478446131055
53503217,2.5875419101159163,4.1331959716515705,3.4697771338450307
53503218,1.787284113954686,4.024359002639381,3.4990776313873626
53503220,1.787284113954686,4.024359002639381,3.4990776313873626
53503221,1.5682850174921121,3.584220933708753,3.0273478446131055
53503222,1.787284113954686,4.024359002639381,3.4990776313873626
53503223,1.5682850174921121,3.584220933708753,3.0273478446131055
53503226,1.5682850174921121,3.584220933708753,3.0273478446131055
53503227,1.5682850174921121,3.584220933708753,3.0273478446131055
53503228,1.5682850174921121,3.584220933708753,3.0273478446131055
53503229,1.5682850174921121,3.584220933708753,3.0273478446131055
53503230,1.5682850174921121,3.584220933708753,3.0273478446131055
53503231,1.5682850174921121,3.584220933708753,3.0273478446131055
53503232,1.5682850174921121,3.584220933708753,3.0273478446131055
53503233,1.5682850174921121,3.584220933708753,3.0273478446131055
53503234,1.5682850174921121,3.584220933708753,3.0273478446131055
53503235,1.787284113954686,4.024359002639381,3.4990776313873626
53503236,1.5682850174921121,3.584220933708753,3.0273478446131055
53503241,1.787284113954686,4.024359002639381,3.4990776313873626
53503242,1.787284113954686,4.024359002639381,3.4990776313873626
53503244,1.787284113954686,4.024359002639381,3.4990776313873626
53503247,1.5682850174921121,3.584220933708753,3.0273478446131055
53503251,1.5682850174921121,3.584220933708753,3.0273478446131055
53503253,1.5682850174921121,3.584220933708753,3.0273478446131055
53503255,1.5682850174921121,3.584220933708753,3.0273478446131055
53503256,2.5875419101159163,4.1331959716515705,3.4697771338450307
53503257,1.5682850174921121,3.584220933708753,3.0273478446131055
53503261,1.5682850174921121,3.584220933708753,3.0273478446131055
53503264,1.5682850174921121,3.584220933708753,3.0273478446131055
53503265,1.5682850174921121,3.584220933708753,3.0273478446131055
53503266,1.5682850174921121,3.584220933708753,3.0273478446131055
53503272,1.5682850174921121,3.584220933708753,3.0273478446131055
53503273,1.5682850174921121,3.584220933708753,3.0273478446131055
53503277,1.5682850174921121,3.584220933708753,3.0273478446131055
53503279,1.5682850174921121,3.584220933708753,3.0273478446131055
53503283,1.5682850174921121,3.584220933708753,3.0273478446131055
53503284,1.5682850174921121,3.584220933708753,3.0273478446131055
53503285,2.5875419101159163,4.1331959716515705,3.4697771338450307
53503286,2.00628321041726,4.464497071570009,3.9708074181616198
53503288,1.5682850174921121,3.584220933708753,3.0273478446131055
53503289,1.5682850174921121,3.584220933708753,3.0273478446131055
53503290,1.5682850174921121,3.584220933708753,3.0273478446131055
53503291,1.5682850174921121,3.584220933708753,3.0273478446131055
53503292,1.5682850174921121,3.584220933708753,3.0273478446131055
53503293,1.5682850174921121,3.584220933708753,3.0273478446131055
53503295,1.787284113954686,4.024359002639381,3.4990776313873626
53503299,1.787284113954686,4.024359002639381,3.4990776313873626
53503301,1.5682850174921121,3.584220933708753,3.0273478446131055
53503303,1.5682850174921121,3.584220933708753,3.0273478446131055
53503307,2.5875419101159163,4.1331959716515705,3.4697771338450307
53503308,1.5682850174921121,3.584220933708753,3.0273478446131055
53503309,3.6067988027397204,4.682171009594388,3.912206423076956
53503310,1.5682850174921121,3.584220933708753,3.0273478446131055
53503311,2.5875419101159163,4.1331959716515705,3.4697771338450307
53503314,1.5682850174921121,3.584220933708753,3.0273478446131055
53503315,1.5682850174921121,3.584220933708753,3.0273478446131055
53503316,2.80654100657849,4.573334040582198,3.941506920619288
53503317,1.5682850174921121,3.584220933708753,3.0273478446131055
53503318,2.5875419101159163,4.1331959716515705,3.4697771338450307
53503319,1.787284113954686,4.024359002639381,3.4990776313873626
53630136,1.5682850174921121,3.584220933708753,3.0273478446131055
53630138,1.787284113954686,4.024359002639381,3.4990776313873626
53630139,1.5682850174921121,3.584220933708753,3.0273478446131055
53630140,1.5682850174921121,3.584220933708753,3.0273478446131055
53630141,1.5682850174921121,3.584220933708753,3.0273478446131055
53630142,1.5682850174921121,3.584220933708753,3.0273478446131055
53630143,1.787284113954686,4.024359002639381,3.4990776313873626
53630167,1.5682850174921121,3.584220933708753,3.0273478446131055
53630172,2.5875419101159163,4.1331959716515705,3.4697771338450307
53630173,1.5682850174921121,3.584220933708753,3.0273478446131055
53630176,1.5682850174921121,3.584220933708753,3.0273478446131055
53630177,1.5682850174921121,3.584220933708753,3.0273478446131055
53630179,1.5682850174921121,3.584220933708753,3.0273478446131055
53630180,2.5875419101159163,4.1331959716515705,3.4697771338450307
53630181,1.5682850174921121,3.584220933708753,3.0273478446131055
53630182,1.5682850174921121,3.584220933708753,3.0273478446131055
53630183,1.5682850174921121,3.584220933708753,3.0273478446131055
53679492,1.5682850174921121,3.584220933708753,3.0273478446131055
53679494,1.5682850174921121,3.584220933708753,3.0273478446131055
53679496,1.5682850174921121,3.584220933708753,3.0273478446131055
53679498,1.5682850174921121,3.584220933708753,3.0273478446131055
53681908,1.5682850174921121,3.584220933708753,3.0273478446131055
53681909,1.787284113954686,4.024359002639381,3.4990776313873626
53681910,1.5682850174921121,3.584220933708753,3.0273478446131055
53681911,1.5682850174921121,3.584220933708753,3.0273478446131055
53681912,2.80654100657849,4.573334040582198,3.941506920619288
53681913,1.5682850174921121,3.584220933708753,3.0273478446131055
53681915,2.5875419101159163,4.1331959716515705,3.4697771338450307
53681916,1.787284113954686,4.024359002639381,3.4990776313873626
53681917,2.80654100657849,4.573334040582198,3.941506920619288
53681918,1.787284113954686,4.024359002639381,3.4990776313873626
53681919,1.5682850174921121,3.584220933708753,3.0273478446131055
53681920,1.5682850174921121,3.584220933708753,3.0273478446131055
53681922,1.5682850174921121,3.584220933708753,3.0273478446131055
53681942,1.5682850174921121,3.584220933708753,3.0273478446131055
53681943,1.5682850174921121,3.584220933708753,3.0273478446131055
53681944,2.5875419101159163,4.1331959716515705,3.4697771338450307
53681945,1.5682850174921121,3.584220933708753,3.0273478446131055
53681946,1.5682850174921121,3.584220933708753,3.0273478446131055
53681947,1.5682850174921121,3.584220933708753,3.0273478446131055
53681948,1.787284113954686,4.024359002639381,3.4990776313873626
53681957,2.5875419101159163,4.1331959716515705,3.4697771338450307
53681968,1.5682850174921121,3.584220933708753,3.0273478446131055
53681969,1.5682850174921121,3.584220933708753,3.0273478446131055
53681970,1.5682850174921121,3.584220933708753,3.0273478446131055
53682359,1.5682850174921121,3.584220933708753,3.0273478446131055
53682360,1.5682850174921121,3.584220933708753,3.0273478446131055
53682361,1.5682850174921121,3.584220933708753,3.0273478446131055
53682362,1.5682850174921121,3.584220933708753,3.0273478446131055
53682363,1.5682850174921121,3.584220933708753,3.0273478446131055
53682365,1.5682850174921121,3.584220933708753,3.0273478446131055
53682374,1.5682850174921121,3.584220933708753,3.0273478446131055
53682375,1.5682850174921121,3.584220933708753,3.0273478446131055
53682376,1.5682850174921121,3.584220933708753,3.0273478446131055
53682377,1.5682850174921121,3.584220933708753,3.0273478446131055
53682380,1.5682850174921121,3.584220933708753,3.0273478446131055
53739173,2.5875419101159163,4.1331959716515705,3.4697771338450307
53742168,1.5682850174921121,3.584220933708753,3.0273478446131055
53744560,1.5682850174921121,3.584220933708753,3.0273478446131055
53744561,1.5682850174921121,3.584220933708753,3.0273478446131055
53744562,1.5682850174921121,3.584220933708753,3.0273478446131055
53744563,1.5682850174921121,3.584220933708753,3.0273478446131055
53744565,2.5875419101159163,4.1331959716515705,3.4697771338450307
53744567,1.5682850174921121,3.584220933708753,3.0273478446131055
53744568,1.5682850174921121,3.584220933708753,3.0273478446131055
53744581,1.5682850174921121,3.584220933708753,3.0273478446131055
53744583,1.5682850174921121,3.584220933708753,3.0273478446131055
53744584,1.5682850174921121,3.584220933708753,3.0273478446131055
53744585,1.5682850174921121,3.584220933708753,3.0273478446131055
53744589,2.5875419101159163,4.1331959716515705,3.4697771338450307
53744590,1.5682850174921121,3.584220933708753,3.0273478446131055
53744591,1.5682850174921121,3.584220933708753,3.0273478446131055
53744593,1.5682850174921121,3.584220933708753,3.0273478446131055
53744594,1.5682850174921121,3.584220933708753,3.0273478446131055
53744595,1.5682850174921121,3.584220933708753,3.0273478446131055
53744600,1.5682850174921121,3.584220933708753,3.0273478446131055
53744601,1.787284113954686,4.024359002639381,3.4990776313873626
53744602,1.5682850174921121,3.584220933708753,3.0273478446131055
53744605,1.5682850174921121,3.584220933708753,3.0273478446131055
53744608,1.5682850174921121,3.584220933708753,3.0273478446131055
53744613,1.5682850174921121,3.584220933708753,3.0273478446131055
53744614,1.5682850174921121,3.584220933708753,3.0273478446131055
53744616,2.5875419101159163,4.1331959716515705,3.4697771338450307
53744617,1.5682850174921121,3.584220933708753,3.0273478446131055
53744618,2.5875419101159163,4.1331959716515705,3.4697771338450307
53744620,1.787284113954686,4.024359002639381,3.4990776313873626
53744625,1.5682850174921121,3.584220933708753,3.0273478446131055
53744626,1.5682850174921121,3.584220933708753,3.0273478446131055
53744627,2.5875419101159163,4.1331959716515705,3.4697771338450307
53744628,1.5682850174921121,3.584220933708753,3.0273478446131055
53744630,1.5682850174921121,3.584220933708753,3.0273478446131055
53752751,2.00628321041726,4.464497071570009,3.9708074181616198
53752752,1.787284113954686,4.024359002639381,3.4990776313873626
53752753,2.80654100657849,4.573334040582198,3.941506920619288
53752754,1.5682850174921121,3.584220933708753,3.0273478446131055
53752755,2.5875419101159163,4.1331959716515705,3.4697771338450307
53752756,2.80654100657849,4.573334040582198,3.941506920619288
53752757,3.6067988027397204,4.682171009594388,3.912206423076956
53752759,1.5682850174921121,3.584220933708753,3.0273478446131055
53752760,1.5682850174921121,3.584220933708753,3.0273478446131055
53752761,1.5682850174921121,3.584220933708753,3.0273478446131055
53752762,1.5682850174921121,3.584220933708753,3.0273478446131055
53752763,1.787284113954686,4.024359002639381,3.4990776313873626
53752764,2.5875419101159163,4.1331959716515705,3.4697771338450307
53752765,1.5682850174921121,3.584220933708753,3.0273478446131055
53752766,1.787284113954686,4.024359002639381,3.4990776313873626
53752767,1.5682850174921121,3.584220933708753,3.0273478446131055
53752768,1.5682850174921121,3.584220933708753,3.0273478446131055
53752769,1.5682850174921121,3.584220933708753,3.0273478446131055
53752771,1.5682850174921121,3.584220933708753,3.0273478446131055
53752773,1.5682850174921121,3.584220933708753,3.0273478446131055
53752774,2.5875419101159163,4.1331959716515705,3.4697771338450307
53752775,2.5875419101159163,4.1331959716515705,3.4697771338450307
53752776,1.787284113954686,4.024359002639381,3.4990776313873626
53752777,1.5682850174921121,3.584220933708753,3.0273478446131055
53752778,1.5682850174921121,3.584220933708753,3.0273478446131055
53752780,2.5875419101159163,4.1331959716515705,3.4697771338450307
53752781,1.5682850174921121,3.584220933708753,3.0273478446131055
53752784,1.5682850174921121,3.584220933708753,3.0273478446131055
53752786,1.5682850174921121,3.584220933708753,3.0273478446131055
53752789,1.5682850174921121,3.584220933708753,3.0273478446131055
53752790,1.5682850174921121,3.584220933708753,3.0273478446131055
53752791,1.5682850174921121,3.584220933708753,3.0273478446131055
53752792,1.5682850174921121,3.584220933708753,3.0273478446131055
53752793,2.5875419101159163,4.1331959716515705,3.4697771338450307
53752794,1.787284113954686,4.024359002639381,3.4990776313873626
53752795,1.787284113954686,4.024359002639381,3.4990776313873626
53752796,2.5875419101159163,4.1331959716515705,3.4697771338450307
53752798,1.5682850174921121,3.584220933708753,3.0273478446131055
53752799,2.5875419101159163,4.1331959716515705,3.4697771338450307
53752800,1.5682850174921121,3.584220933708753,3.0273478446131055
53752801,1.5682850174921121,3.584220933708753,3.0273478446131055
53752803,2.5875419101159163,4.1331959716515705,3.4697771338450307
53752804,2.5875419101159163,4.1331959716515705,3.4697771338450307
53752805,1.5682850174921121,3.584220933708753,3.0273478446131055
53752806,2.5875419101159163,4.1331959716515705,3.4697771338450307
